C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_210.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_210.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_210.jpg, -0.3062376, 0.6189288, 0, 29.70392
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_311.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_311.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_311.jpg, -0.002832617, 0.922334, 0, 30.15741
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_411.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_411.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_411.jpg, 0, 1, 0, 30.18994
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_513.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_513.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_513.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_618.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_618.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_618.jpg, 0, 1, 0, 30.19044
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_719.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_719.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_719.jpg, -0.300444, 1, 0, 30.17196
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_823.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_823.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_823.jpg, -0.05185651, 0.7301053, 0, 30.13994
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_10_924.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_10_924.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_10_924.jpg, 0, 0.4222873, 0, 30.06274
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_030.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_030.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_030.jpg, 0, 0.06817389, 0, 29.84103
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_133.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_133.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_133.jpg, -0.2901792, 0, 0, 29.47955
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_243.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_243.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_243.jpg, 0, 0, 0, 29.1766
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_344.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_344.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_344.jpg, 0, 0.2655246, 0, 29.1091
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_447.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_447.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_447.jpg, 0, 0.6143571, 0, 29.50027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_550.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_550.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_550.jpg, 0, 0.9257285, 0, 30.15071
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_655.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_655.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_655.jpg, 0, 0.6354206, 0, 30.10846
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_760.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_760.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_760.jpg, -0.2911509, 0.3195848, 0, 30.02223
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_867.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_867.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_867.jpg, -0.6360801, 0, 0, 29.46668
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_11_976.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_11_976.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_11_976.jpg, -0.3116572, 0, 0, 29.16928
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_076.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_076.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_076.jpg, -0.03504395, 0, 0, 28.87813
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_181.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_181.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_181.jpg, 0, 0, 0, 28.57972
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_285.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_285.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_285.jpg, 0, 0, 0, 28.29174
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_391.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_391.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_391.jpg, 0, 0.3180525, 0, 28.23404
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_496.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_496.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_496.jpg, 0, 0.6073533, 0, 28.58183
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_601.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_601.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_601.jpg, 0, 0.926607, 0, 29.31106
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_708.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_708.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_708.jpg, 0, 1, 0, 30.19204
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_810.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_810.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_810.jpg, 0, 1, 0, 30.19056
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_12_914.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_12_914.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_12_914.jpg, 0, 1, 0, 30.19026
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_020.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_020.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_020.jpg, 0, 1, 0, 30.19008
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_124.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_124.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_124.jpg, 0, 1, 0, 30.19011
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_225.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_225.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_225.jpg, 0, 1, 0, 30.19038
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_329.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_329.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_329.jpg, 0, 0.6898246, 0, 30.12036
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_430.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_430.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_430.jpg, 0, 0.3858889, 0, 30.04473
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_533.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_533.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_533.jpg, 0, 0.09538779, 0, 29.91234
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_639.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_639.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_639.jpg, 0, 0, 0, 29.62612
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_741.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_741.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_741.jpg, 0, 0, 0, 29.32939
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_846.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_846.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_846.jpg, 0, 0.2665026, 0, 29.2584
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_13_951.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_13_951.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_13_951.jpg, -0.0200025, 0.6282138, 0, 29.65467
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_057.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_057.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_057.jpg, -0.2347956, 0.922885, 0, 30.14667
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_159.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_159.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_159.jpg, 0, 1, 0, 30.18913
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_259.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_259.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_259.jpg, 0, 1, 0, 30.1902
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_362.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_362.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_362.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_464.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_464.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_464.jpg, 0, 1, 0, 30.19032
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_567.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_567.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_567.jpg, -0.3073884, 1, 0, 30.1729
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_668.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_668.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_668.jpg, -0.002372049, 1, 0, 30.18978
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_771.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_771.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_771.jpg, 0, 1, 0, 30.19008
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_877.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_877.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_877.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_14_982.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_14_982.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_14_982.jpg, 0, 1, 0, 30.19032
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_084.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_084.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_084.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_189.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_189.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_189.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_291.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_291.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_291.jpg, -0.3055944, 1, 0, 30.17121
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_392.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_392.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_392.jpg, -0.001757678, 1, 0, 30.18984
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_492.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_492.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_492.jpg, 0, 1, 0, 30.1901
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_598.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_598.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_598.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_698.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_698.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_698.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_807.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_807.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_807.jpg, 0, 1, 0, 30.1902
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_15_912.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_15_912.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_15_912.jpg, -0.3153681, 1, 0, 30.16957
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_020.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_020.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_020.jpg, -0.01810412, 1, 0, 30.18999
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_151.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_151.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_151.jpg, 0, 1, 0, 30.1902
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_267.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_267.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_267.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_369.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_369.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_369.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_474.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_474.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_474.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_576.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_576.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_576.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_677.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_677.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_677.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_783.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_783.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_783.jpg, -0.2884281, 1, 0, 30.17431
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_891.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_891.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_891.jpg, 0, 1, 0, 30.19004
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_16_999.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_16_999.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_16_999.jpg, 0, 1, 0, 30.19024
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_105.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_105.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_105.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_208.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_208.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_208.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_315.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_315.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_315.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_417.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_417.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_417.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_520.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_520.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_520.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_622.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_622.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_622.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_727.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_727.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_727.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_827.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_827.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_827.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_17_928.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_17_928.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_17_928.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_033.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_033.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_033.jpg, -0.06099571, 1, 0, 30.18939
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_135.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_135.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_135.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_236.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_236.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_236.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_339.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_339.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_339.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_444.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_444.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_444.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_548.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_548.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_548.jpg, -0.3112164, 1, 0, 30.17091
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_652.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_652.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_652.jpg, -0.623307, 1, 0, 30.13047
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_758.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_758.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_758.jpg, -0.324009, 1, 0, 30.1915
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_860.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_860.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_860.jpg, -0.02062769, 1, 0, 30.18928
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_18_961.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_18_961.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_18_961.jpg, 0, 1, 0, 30.18964
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_065.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_065.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_065.jpg, 0.2618895, 1, 0, 30.17329
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_170.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_170.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_170.jpg, 0, 1, 0, 30.1899
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_274.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_274.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_274.jpg, 0, 1, 0, 30.19019
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_379.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_379.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_379.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_479.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_479.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_479.jpg, 0.1110228, 1, 0, 30.18908
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_585.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_585.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_585.jpg, 0, 1, 0, 30.19005
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_687.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_687.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_687.jpg, 0, 1, 0, 30.19006
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_789.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_789.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_789.jpg, 0, 1, 0, 30.19012
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_36_19_890.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_36_19_890.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_36_19_890.jpg, 0, 1, 0, 30.19047
